Last Name,First Name,Country,Side
Andersson,Jonathan,USA,B
Brown,Kyle,AUS,S
Cooney,Quinn,USA,P
Duncan,Sam,USA,P
Ionescu,Aidan,USA,S
Lyle,Logan,USA,S
Malis,Andrei,ROU,S
Bosnic,Zoran,SRB,S
Corrigan,Wyatt,USA,S
Epstein,Milo,USA,S
Fortner,Charlie,USA,P
Gross,Collin,USA,P
Johnson,Griffin,USA,P
Kennedy,Matthew,USA,P
Kirsch,Willem,DEU,S
Lozek,Sam,CZE,B
Mohamed,Marawan,EGY,P
Seiger,Aidan,USA,P
Singh,Kush,IND,S
Strain,Liam,USA,P
Werber,Ben,USA,P
Wilson,Maximus,USA,S
Axintoi,Andrei,ROU,S
Brennan,Jack,USA,P
Chykanov,Illia,UKR,P
Djokic,Danillo,SRB,P
Joseph,Luke,USA,Cox
Kaiser,Derek,USA,Cox
Lucas,Carter,USA,S
Manojlovic,Dejan,SRB,P
Mauntel,Jakob,DEU,P
Milanovic,Filip,SRB,S
Montgomery,Braeden,USA,P
Schwartz,Owen,USA,Cox
Smiley,Cole,USA,S
Socha,Bartlomiej,POL,S
Tran,Thomas,USA,Cox
Barrett,James,USA,S
Beaton,Noah,CAN,P
Bormann,Justus,DEU,P
Burget,Maxwell,USA,S
Bush,William,USA,P
Candor,Korey,USA,
Kurach,Isabella,USA,Cox
Evers,Lucas,USA,B
Firley,Matt,USA,S
Garvey,Luca,USA,P
Kover,Nathan,USA,S
Lourie,Oscar,AUS,S
Miller,Ryan,USA,S
Powell,Corin,USA,P
Quinn,Oliver,AUS,P
Segado,Rodrigo,ESP,B
